Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	161	28.39506172839506	1.4674718863381343E-10	EIF4A1, NCF2, LST1, ICAM2, IFI35, ENO1, COMT, ACTB, CXCL16, LGALS3, CAPNS1, RPS19, CFL1, ARHGDIB, SMCO4, ACAA1, SLC16A3, SH3GLB1, MAP2K3, CD300A, APLP2, CYBA, RAB32, TMEM134, MYL6, TYROBP, NCL, NAAA, DPEP2, PSME2, KDELR2, MT-CO2, VDAC1, PFN1, ATP6V0D1, UTRN, FTL, FPR1, SMIM7, CORO1A, GABARAP, RAP1B, SDCBP, LDHA, RNF213, SYNGR2, SNX2, CLEC7A, GRK6, PMVK, PGK1, HMOX1, NCKAP1L, C19ORF38, ATP6V1F, AKIRIN2, M6PR, NMI, BST2, FIBP, ARPC3, GNB2, GNB1, CHMP2A, PPT1, GNAS, CALM2, HLA-DRB1, COPE, ADA, YWHAE, SLC25A3, RNF13, ITGB2, GDI2, PLEK, CLTA, ADAR, AP2A1, SNX10, LSP1, ITGAL, LYST, SLC2A6, TNFSF13B, HERPUD1, SPN, GLIPR1, CAPZB, RAC1, CLIC1, CTSC, PSENEN, ACTR2, ATP6V0B, DBNL, ANXA2, PGAM1, ANXA5, ATP6AP2, PLAUR, C1ORF43, C1ORF162, EMP3, DYNLL1, TNFRSF1B, TNFRSF1A, PLSCR1, RILPL2, OAS1, CAT, CD48, PLEKHO1, SLC25A5, ALDOA, SFT2D1, SLC25A6, GRN, SELPLG, RGS19, AHNAK, POMP, GNAI3, SRI, ATP1A1, GNAI2, STX10, GNG2, PSMB2, GNG5, FLNA, EMC7, BID, RNF130, MPP1, LRRC25, IL10RB, MX2, CMTM6, NAP1L1, LILRB2, ATP2B1, SCIMP, VMP1, FKBP1A, PFKL, CD4, FMNL1, PSMC3, ABI3, SNX17, RNF149, PSMC4, CAPZA2, PSMC2, HLA-DPB1, BAX, PTPN6, CD68, MYO1G, GRINA	559	3693	20660	1.6112579666506328	8.614058510936218E-8	8.614059972804849E-9	7.396058307144197E-9
GOTERM_CC_DIRECT	GO:1904724~tertiary granule lumen	15	2.6455026455026456	1.9135605848023207E-10	CSTB, CDA, ASAH1, DBNL, CFP, CTSS, OSCAR, CST3, FTH1, CTSH, PTPN6, LTA4H, ALDOA, YPEL5, CTSD	559	56	20660	9.899693329925888	1.1232599039789903E-7	1.021145512071784E-8	8.767586679457906E-9
GOTERM_BP_DIRECT	GO:0009615~response to virus	20	3.527336860670194	2.0249803626027329E-10	IFITM3, BATF3, IFITM2, IFNGR2, MX2, ISG15, ADAR, LILRB1, ENO1, NMI, IFIT1, IFIT3, BST2, FGR, OAS1, NPC2, CFL1, IRF7, CCT5, LAMTOR5	545	110	19462	6.492743953294412	6.198462421114215E-7	6.196439909564362E-7	5.993941873304089E-7
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	29	5.114638447971781	1.0950855021490872E-9	WDR1, AHNAK, ARPC1B, ARPC1A, WAS, LSP1, CORO1A, GABARAP, ACTB, CAPZB, CFL1, FLNA, WASF2, VASP, ACTR2, TPM3, ARPC5, MTSS1, FGR, PARVG, ARPC2, ARPC3, CAPZA2, ZYX, LCP1, ALDOA, MYO1F, MYO1G, MSRB1	559	268	20660	3.999279096467573	6.428149627035751E-7	5.356793248012618E-8	4.5993591090261664E-8
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	37	6.525573192239858	2.8004231835829314E-9	YWHAE, AHNAK, ARPC1B, SNAP23, ITGB2, GDI2, ACTB, TNFSF13B, SDCBP, PAK1, RPS19, CFL1, FLNA, RAC1, VASP, CAP1, ACTR2, ANXA5, RHOG, PLAUR, MSN, CYBA, ARPC5, RHOA, RHOB, RAB10, APBB1IP, HCK, PARVG, ARPC2, ARPC3, GNB2, CAT, ZYX, LCP1, LAP3, PFN1	559	434	20660	3.150870135116197	1.6438470852309095E-6	1.2644987759716776E-7	1.0857025265583056E-7
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	11	1.9400352733686066	9.944735495459732E-9	HLA-DRB5, FCER1G, UNC93B1, CTSL, HLA-DPB1, HLA-DRA, IFI30, CTSD, CTSS, HLA-DRB1, HLA-DPA1	545	32	19462	12.275344036697248	3.0440372136730787E-5	1.521544530805339E-5	1.4718208533280403E-5
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	10	1.763668430335097	9.96278924817003E-9	COX8A, MT-CO1, NDUFA4, UQCRFS1, MT-CO2, COX7A2, COX5B, COX6A1, COX5A, COX6B1	559	25	20660	14.783542039355993	5.848140224418152E-6	4.1772552061970055E-7	3.586604129341211E-7
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	23	4.056437389770723	1.518855679899325E-8	VASP, ACTR2, RNH1, DBNL, TESC, BRK1, ARPC5, AIF1, CORO1A, RHOA, ACTB, APBB1IP, PAK1, SNX2, SH3BP1, CAPZB, ARPC2, ARPC3, ABI3, CFL1, RAC1, WASF2, MYO1G	559	194	20660	4.381719934345204	8.915643132767492E-6	5.943788560672692E-7	5.103355084461733E-7
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	92	16.225749559082892	1.7664143984567468E-8	YWHAE, CDA, SERPINA1, BRK1, ARRB2, IFI35, SAT1, ACTB, IFIT3, PYCARD, TUBA1A, PSMD4, RPS19, CHMP1B, FTH1, NAMPT, TNFSF10, CASP1, ARL6IP4, NUDT16, UPP1, GLUL, CTSC, YWHAH, SH3GLB1, FCER1G, ANXA2, GPX4, DYNLT1, ARRDC1, HSBP1, ANXA4, APLP2, AGTRAP, MTSS1, TYROBP, RILPL2, NCL, CSNK2B, CAT, BTK, PSME2, CHMP4B, S100A4, VDAC1, CARD16, RBCK1, ALDOA, FTL, AHNAK, BRI3, WAS, SRI, SAMHD1, CORO1A, PSMA7, RNF135, CST3, SDCBP, PAK1, LDHA, RXRA, SNX2, CLEC7A, PPCS, PRDX1, PSAP, HMOX1, RALY, CSK, CD300LF, GBP2, DECR1, AKIRIN2, TGFB1, NMI, SOD2, SOD1, BST2, DRAP1, GLUD1, NR4A1, CD4, PFKL, MAFB, PSMC3, ABI3, IMPDH1, SHKBP1, BAX, TGFBI, MYD88	551	1737	18976	1.8240682404002981	1.4201871083141526E-5	6.431349844193916E-6	6.199661464713639E-6
GOTERM_CC_DIRECT	GO:0031982~vesicle	22	3.880070546737213	2.3769709442992822E-8	ANXA2, AHNAK, STX7, GDI2, MSN, RHOA, ACTB, STX10, RAB32, CST3, MYL6, GNB2, CFL1, UBC, CHMP4B, CALM3, RIN3, TKT, CALM2, CLIC1, MYO1F, MYO1G	559	182	20660	4.467553912992196	1.3952722257015715E-5	8.720512151897992E-7	7.487458474542739E-7
GOTERM_MF_DIRECT	GO:0003779~actin binding	32	5.64373897707231	2.396776339451149E-8	ARPC1B, GMFG, ARPC1A, WAS, LSP1, CORO1A, CAPZB, COTL1, WASF2, YWHAH, VASP, CAP1, ACTR2, DBNL, TPM3, MSN, ARPC5, MTSS1, FMNL1, PARVG, ARPC2, ARPC3, CAPZA2, HCLS1, S100A4, LCP1, PFN1, ALDOA, UTRN, MYO1F, MYO1G, MSRB1	551	343	18976	3.212986724376035	1.9269896370355255E-5	6.431349844193916E-6	6.199661464713639E-6
